Evaluation of a Population with size 30, on Track "Ovalo", using the following GA operators: 
Selection: DefaultSelectionOperator
Recombination: RandomRecombination
Mutation: MutateAllButBestTwo
FitnessCalculation: DefaultFitnessCalculation

1138	1	62588	2.129247
1139	1	63290	3.008788
1140	1	45955	2.413889
1141	1	49996	2.534599
1142	1	54553	2.40957
1143	1	47798	2.092998
1144	1	76432	2.586035
1145	1	72795	1.981909
1146	1	56700	2.545701
1147	1	79835	1.855438
1148	1	51496	1.856472
1149	1	72285	3.156176
1150	1	58294	4.220856
1151	1	54048	3.588964
1152	1	97357	2.175607
1153	1	46567	2.69641
1154	1	51863	2.401169
1155	1	77324	2.107819
1156	1	60185	3.444686
1157	1	50449	2.272133
1158	1	54321	2.572735
1159	1	50327	1.980928
1160	1	78006	1.966542
1161	1	46425	2.269809
1162	1	48761	2.31094
1163	1	60343	2.816766
1164	1	48412	2.299922
1165	1	46885	1.650492
1166	1	64848	2.024966
1167	1	58075	2.868854
1168	1	67667	1.98758
1169	1	61925	1.917416
1170	1	45984	2.629769
1171	1	60332	2.401514
1172	1	56468	2.270421
1173	1	50143	1.948911
1174	1	51303	3.283121
1175	1	97223	2.638708
1176	1	53099	1.834842
1177	1	75585	2.291228
1178	1	50119	2.083515
1179	1	50615	2.60584
1180	1	69227	1.73259
1181	1	54595	1.756088
1182	1	60758	2.474909
1183	1	67729	3.161048
1184	1	47681	2.703252
1185	1	48510	1.863619
1186	1	67240	3.071881
1187	1	65265	2.112154
1188	1	93732	1.954939
1189	1	56834	4.181138
1190	1	52860	2.369465
1191	1	50437	2.360522
1192	1	63691	2.467138
1193	1	46050	2.416384
1194	1	65507	1.830464
1195	1	91451	2.709551
1196	1	57513	3.668029
1197	1	57701	2.473133
1198	1	45932	2.680312
1199	1	69164	2.418843
1200	1	85285	1.902117
1201	1	105105	2.279057
1202	1	47825	2.411101
1203	1	62614	2.649911
1204	1	64297	2.479681
1205	1	45957	2.279821
1206	1	48202	2.815963
1207	1	61837	2.856763
1208	1	82349	2.274534
1209	1	45937	1.660607
1210	1	47086	2.327913
1211	1	74335	1.86071
1212	1	66365	2.263248
1213	1	71697	1.982266
1214	1	45957	1.987211
1215	1	45970	1.859344
1216	1	66239	1.991525
1217	1	69223	1.494815
1218	1	45959	1.788779
1219	1	45954	1.862303
1220	1	58870	1.56902
1221	1	62580	1.694611
1222	1	87588	1.957299
