21	1386.396	-49.9998	
21	1396.414	-49.9998	
21	1406.444	-49.9998	
21	1416.472	-49.9998	
21	1426.49	-49.9998	
21	1436.515	-49.9998	
21	1446.534	-49.9998	
21	1456.559	-49.9998	
21	1466.577	-49.9998	
21	1476.605	-49.9998	
21	1486.631	-49.9998	
21	1496.651	-49.9998	
21	1506.676	-49.9998	
21	1516.701	-49.9998	
21	1526.719	-49.9998	
21	1536.745	-49.9998	
21	1546.778	-49.9998	
21	1556.806	-49.9998	
21	1566.838	-49.9998	
21	1576.871	-49.9998	
21	1586.888	-49.9998	
21	1596.909	-49.9998	
21	1606.928	-49.9998	
21	1616.96	-49.9998	
21	1626.984	-49.9998	
21	1637.013	-49.9998	
21	1647.045	-49.9998	
21	1657.071	-49.9998	
21	1667.09	-49.9998	
21	1677.112	-49.9998	
21	1687.131	-49.9998	
21	1697.16	-49.9998	
21	1707.178	-49.9998	
21	1717.201	-49.9998	
21	1727.219	-49.9998	
21	1737.254	-49.9998	
21	1747.281	-49.9998	
21	1757.315	-49.9998	
21	1767.345	-49.9998	
21	1777.367	-49.9998	
21	1787.387	-49.9998	
21	1797.413	-49.9998	
21	1807.429	-49.9998	
21	1817.458	-49.9998	
21	1827.48	-49.9998	
21	1837.513	-49.9998	
21	1847.53	-49.9998	
21	1857.555	-49.9998	
21	1867.583	-49.9998	
21	1877.604	-49.9998	
21	1887.63	-49.9998	
21	1897.655	-49.9998	
21	1907.67	-49.9998	
21	1917.69	-49.9998	
21	1927.71	-49.9998	
21	1937.744	-49.9998	
21	1947.766	-49.9998	
21	1957.794	-49.9998	
21	1967.813	-49.9998	
21	1977.834	-49.9998	
21	1987.858	-49.9998	
21	1997.888	-49.9998	
21	2007.911	-49.9998	
21	2017.929	-49.9998	
21	2027.946	-49.9998	
21	2037.966	-49.9998	
21	2047.99	-49.9998	
21	2057.977	-49.9998	
21	2067.967	-49.9998	
21	2077.944	-49.9998	
21	2087.935	-49.9998	
21	2097.926	-49.9998	
21	2107.904	-49.9998	
21	2117.889	-49.9998	
21	2127.88	-49.9998	
21	2137.871	-49.9998	
21	2147.854	-49.9998	
21	2157.845	-49.9998	
21	2167.832	-49.9998	
21	2177.818	-49.9998	
21	2187.796	-49.9998	
21	2197.776	-49.9998	
21	2207.763	-49.9998	
21	2217.743	-49.9998	
21	2227.729	-49.9998	
21	2237.713	-49.9998	
21	2247.702	-49.9998	
21	2257.694	-49.9998	
21	2267.683	-49.9998	
21	2277.677	-49.9998	
21	2287.667	-49.9998	
21	2297.645	-49.9998	
21	2307.634	-49.9998	
21	2317.623	-49.9998	
21	2327.604	-49.9998	
21	2337.582	-49.9998	
21	2347.566	-49.9998	
21	2357.552	-49.9998	
21	2367.535	-49.9998	
21	2377.529	-49.9998	
21	2387.521	-49.9998	
21	2397.515	-49.9998	
21	2407.503	-49.9998	
21	2417.493	-49.9998	
21	2427.476	-49.9998	
21	2437.463	-49.9998	
21	2447.448	-49.9998	
21	2457.434	-49.9998	
21	2467.421	-49.9998	
21	2477.412	-49.9998	
21	2487.392	-49.9998	
21	2497.377	-49.9998	
21	2507.367	-49.9998	
21	2517.356	-49.9998	
21	2527.339	-49.9998	
21	2537.319	-49.9998	
21	2547.304	-49.9998	
21	2557.287	-49.9998	
21	2567.276	-49.9998	
21	2577.26	-49.9998	
21	2587.242	-49.9998	
21	2597.227	-49.9998	
21	2607.217	-49.9998	
21	2617.211	-49.9998	
21	2627.189	-49.9998	
21	2637.177	-49.9998	
21	2647.162	-49.9998	
21	2657.142	-49.9998	
21	2667.124	-49.9998	
21	2677.119	-49.9998	
21	2687.106	-49.9998	
21	2697.085	-49.9998	
21	2707.072	-49.9998	
21	2717.055	-49.9998	
21	2727.035	-49.9998	
21	2737.025	-49.9998	
21	2747.005	-49.9998	
21	2756.998	-49.9998	
21	2766.991	-49.9998	
21	2776.972	-49.9998	
21	2786.963	-49.9998	
21	2796.95	-49.9998	
21	2806.935	-49.9998	
21	2816.921	-49.9998	
21	2826.906	-49.9998	
21	2836.9	-49.9998	
21	2846.88	-49.9998	
21	2856.867	-49.9998	
21	2866.846	-49.9998	
21	2876.831	-49.9998	
21	2886.821	-49.9998	
21	2896.81	-49.9998	
21	2906.804	-49.9998	
21	2916.804	-49.9998	
21	2926.787	-49.9998	
21	2936.771	-49.9998	
21	2946.761	-49.9998	
21	2956.747	-49.9998	
21	2966.745	-49.9998	
21	2976.731	-49.9998	
21	2986.711	-49.9998	
21	2996.699	-49.9998	
21	3006.678	-49.9998	
21	3016.66	-49.9998	
21	3026.652	-49.9998	
21	3036.641	-49.9998	
21	3046.621	-49.9998	
21	3056.619	-49.9998	
21	3066.604	-49.9998	
21	3076.585	-49.9998	
21	3086.576	-49.9998	
21	3096.554	-49.9998	
21	3106.544	-49.9998	
21	3116.523	-49.9998	
21	3126.503	-49.9998	
21	3136.484	-49.9998	
21	3146.474	-49.9998	
21	3156.455	-49.9998	
21	3166.445	-49.9998	
21	3176.441	-49.9998	
21	3186.435	-49.9998	
21	3196.416	-49.9998	
21	3206.405	-49.9998	
21	3216.398	-49.9998	
21	3226.38	-49.9998	
21	3236.361	-49.9998	
21	3246.342	-49.9998	
21	3256.339	-49.9998	
21	3266.328	-49.9998	
21	3276.319	-49.9998	
21	3286.31	-49.9998	
21	3296.297	-49.9998	
21	3306.28	-49.9998	
21	3316.274	-49.9998	
21	3326.256	-49.9998	
21	3336.24	-49.9998	
21	3346.225	-49.9998	
21	3356.217	-49.9998	
21	3366.2	-49.9998	
21	3376.189	-49.9998	
21	3386.18	-49.9998	
21	3396.168	-49.9998	
21	3406.153	-49.9998	
21	3416.139	-49.9998	
21	3426.118	-49.9998	
21	3436.098	-49.9998	
21	3446.082	-49.9998	
21	3456.067	-49.9998	
21	3466.053	-49.9998	
21	3476.043	-49.9998	
21	3486.029	-49.9998	
21	3496.008	-49.9998	
21	3505.99	-49.9998	
21	3515.976	-49.9998	
21	3525.963	-49.9998	
21	3535.946	-49.9998	
21	3545.938	-49.9998	
21	3555.932	-49.9998	
21	3565.914	-49.9998	
21	3575.902	-49.9998	
21	3585.886	-49.9998	
21	3595.882	-49.9998	
21	3605.862	-49.9998	
21	3615.85	-49.9998	
21	3625.84	-49.9998	
21	3635.823	-49.9998	
21	3645.814	-49.9998	
21	3655.797	-49.9998	
21	3665.788	-49.9998	
21	3675.775	-49.9998	
21	3685.766	-49.9998	
21	3695.75	-49.9998	
21	3705.737	-49.9998	
21	3715.729	-49.9998	
21	3725.72	-49.9998	
21	3735.715	-49.9998	
21	3745.702	-49.9998	
21	3755.692	-49.9998	
21	3765.683	-49.9998	
21	3775.672	-49.9998	
21	3785.663	-49.9998	
21	3795.648	-49.9998	
21	3805.632	-49.9998	
21	3815.621	-49.9998	
21	3825.604	-49.9998	
21	3835.589	-49.9998	
21	3845.565	-49.9998	
21	3855.557	-49.9998	
21	3865.553	-49.9998	
21	3875.535	-49.9998	
21	3885.519	-49.9998	
21	3895.513	-49.9998	
21	3905.49	-49.9998	
21	3915.475	-49.9998	
21	3925.464	-49.9998	
21	3935.445	-49.9998	
21	3945.435	-49.9998	
21	3955.417	-49.9998	
21	3965.408	-49.9998	
21	3975.388	-49.9998	
21	3985.37	-49.9998	
21	3995.364	-49.9998	
21	4005.358	-49.9998	
21	4015.342	-49.9998	
21	4025.336	-49.9998	
21	4035.33	-49.9998	
21	4045.323	-49.9998	
21	4055.305	-49.9998	
21	4065.291	-49.9998	
21	4075.276	-49.9998	
21	4085.258	-49.9998	
21	4095.244	-49.9998	
21	4105.237	-49.9998	
21	4115.237	-49.9998	
21	4125.239	-49.9998	
21	4135.243	-49.9998	
21	4145.247	-49.9998	
21	4155.246	-49.9998	
21	4165.251	-49.9998	
21	4175.25	-49.9998	
21	4185.26	-49.9998	
21	4195.256	-49.9998	
21	4205.263	-49.9998	
21	4215.264	-49.9998	
21	4225.269	-49.9998	
21	4235.276	-49.9998	
21	4245.282	-49.9998	
21	4255.274	-49.9998	
21	4265.28	-49.9998	
21	4275.288	-49.9998	
21	4285.286	-49.9998	
21	4295.285	-49.9998	
21	4305.284	-49.9998	
21	4315.284	-49.9998	
21	4325.281	-49.9998	
21	4335.277	-49.9998	
21	4345.272	-49.9998	
21	4355.277	-49.9998	
21	4365.273	-49.9998	
21	4375.273	-49.9998	
21	4385.274	-49.9998	
21	4395.272	-49.9998	
21	4405.27	-49.9998	
21	4415.269	-49.9998	
21	4425.261	-49.9998	
21	4435.27	-49.9998	
21	4445.276	-49.9998	
21	4455.271	-49.9998	
21	4465.279	-49.9998	
21	4475.278	-49.9998	
21	4485.272	-49.9998	
21	4495.27	-49.9998	
21	4505.272	-49.9998	
21	4515.272	-49.9998	
21	4525.266	-49.9998	
21	4535.267	-49.9998	
21	4545.269	-49.9998	
21	4555.257	-49.9998	
21	4565.254	-49.9998	
21	4575.249	-49.9998	
21	4585.253	-49.9998	
21	4595.251	-49.9998	
21	4605.246	-49.9998	
21	4615.236	-49.9998	
21	4625.225	-49.9998	
21	4635.229	-49.9998	
21	4645.237	-49.9998	
21	4655.24	-49.9998	
21	4665.233	-49.9998	
21	4675.232	-49.9998	
21	4685.219	-49.9998	
21	4695.21	-49.9998	
21	4705.203	-49.9998	
21	4715.194	-49.9998	
21	4725.182	-49.9998	
21	4735.176	-49.9998	
21	4745.187	-49.9998	
21	4755.187	-49.9998	
21	4765.198	-49.9998	
21	4775.195	-49.9998	
21	4785.191	-49.9998	
21	4795.186	-49.9998	
21	4805.187	-49.9998	
21	4815.185	-49.9998	
21	4825.181	-49.9998	
21	4835.185	-49.9998	
21	4845.195	-49.9998	
21	4855.203	-49.9998	
21	4865.202	-49.9998	
21	4875.202	-49.9998	
21	4885.193	-49.9998	
21	4895.195	-49.9998	
21	4905.195	-49.9998	
21	4915.196	-49.9998	
21	4925.203	-49.9998	
21	4935.204	-49.9998	
21	4945.201	-49.9998	
21	4955.199	-49.9998	
21	4965.196	-49.9998	
21	4975.208	-49.9998	
21	4985.206	-49.9998	
21	4995.201	-49.9998	
21	5005.193	-49.9998	
21	5015.192	-49.9998	
21	5025.2	-49.9998	
21	5035.199	-49.9998	
21	5045.198	-49.9998	
21	5055.204	-49.9998	
21	5065.201	-49.9998	
21	5075.214	-49.9998	
21	5085.217	-49.9998	
21	5095.222	-49.9998	
21	5105.228	-49.9998	
21	5115.226	-49.9998	
21	5125.216	-49.9998	
21	5135.21	-49.9998	
21	5145.217	-49.9998	
21	5155.224	-49.9998	
21	5165.222	-49.9998	
21	5175.224	-49.9998	
21	5185.225	-49.9998	
21	5195.217	-49.9998	
21	5205.214	-49.9998	
21	5215.205	-49.9998	
21	5225.192	-49.9998	
21	5235.182	-49.99983	
21	5245.179	-49.9998	
21	5255.181	-49.9998	
21	5265.181	-49.9998	
21	5275.186	-49.9998	
21	5285.179	-49.9998	
21	5295.186	-49.9998	
21	5305.179	-49.9998	
21	5315.188	-49.9998	
21	5325.197	-49.9998	
21	5335.203	-49.9998	
21	5345.197	-49.9998	
21	5355.202	-49.9998	
21	5365.2	-49.9998	
21	5375.196	-49.9998	
21	5385.207	-49.9998	
21	5395.21	-49.9998	
21	5405.207	-49.9998	
21	5415.219	-49.9998	
21	5425.223	-49.9998	
21	5435.223	-49.9998	
22	2.282821	-11.04489	
46	0.8496256	-40.25209	
52	1.699058	-242.8021	
58	2.649088	-31.72665	
64	8.232648	-1.970199	
66	0.0328935	-137.9236	
